dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.805641,13.556349,11.424825,2.255768,-3.644756,-1.214250,0.135002
0.020000,15.848920,13.562032,11.468476,2.182540,-3.661377,-0.831038,0.126138
0.020000,15.890787,13.567159,11.510656,2.108986,-3.677715,-0.816921,0.117553
0.020000,15.931228,13.571765,11.551358,2.035116,-3.693484,-0.788452,0.109252
0.020000,15.970231,13.575885,11.590578,1.961004,-3.705620,-0.606786,0.101241
0.020000,16.007786,13.579554,11.628312,1.886683,-3.716030,-0.520503,0.093523
0.020000,16.043883,13.582805,11.664556,1.812181,-3.725123,-0.454664,0.086103
0.020000,16.078515,13.585670,11.699306,1.737504,-3.733858,-0.436712,0.078983
0.020000,16.111674,13.588181,11.732560,1.662703,-3.740019,-0.308060,0.072166
0.020000,16.143356,13.590367,11.764316,1.587832,-3.743572,-0.177662,0.065654
0.020000,16.173553,13.592259,11.794573,1.512807,-3.751249,-0.383872,0.059449
0.020000,16.202263,13.593883,11.823329,1.437794,-3.750654,0.029748,0.053551
0.020000,16.229481,13.595265,11.850582,1.362698,-3.754782,-0.206363,0.047963
0.020000,16.255206,13.596432,11.876334,1.287560,-3.756899,-0.105880,0.042683
0.020000,16.279435,13.597407,11.900582,1.212421,-3.756992,-0.004625,0.037714
0.020000,16.302167,13.598211,11.923328,1.137320,-3.755047,0.097234,0.033055
0.020000,16.323399,13.598867,11.944570,1.062098,-3.761061,-0.300686,0.028705
0.020000,16.343132,13.599394,11.964310,0.986996,-3.755103,0.297877,0.024665
0.020000,16.361365,13.599810,11.982548,0.911876,-3.756031,-0.046369,0.020935
0.020000,16.378097,13.600131,11.999283,0.836768,-3.755368,0.033145,0.017514
0.020000,16.393329,13.600374,12.014517,0.761706,-3.753107,0.113018,0.014401
0.020000,16.407060,13.600553,12.028250,0.686619,-3.754378,-0.063533,0.011597
0.020000,16.419292,13.600679,12.040482,0.611622,-3.749826,0.227604,0.009100
0.020000,16.430023,13.600765,12.051213,0.536562,-3.753003,-0.158868,0.006910
0.020000,16.439255,13.600820,12.060445,0.461595,-3.748341,0.233097,0.005028
0.020000,16.446988,13.600853,12.068178,0.386646,-3.747475,0.043327,0.003451
0.020000,16.453221,13.600871,12.074412,0.311675,-3.748510,-0.051755,0.002181
0.020000,16.457956,13.600879,12.079147,0.236737,-3.746939,0.078573,0.001216
0.020000,16.461192,13.600882,12.082383,0.161832,-3.745233,0.085297,0.000557
0.020000,16.463016,13.600882,12.084207,0.091180,-3.532621,10.630563,0.000185
0.020000,16.463761,13.600882,12.084951,0.037229,-2.697532,41.754442,0.000034
0.020000,16.463926,13.600882,12.085116,0.008247,-1.449096,62.421839,0.000000
0.020000,16.463926,13.600882,12.085116,0.000000,-0.412354,51.837095,0.000000
